time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,sunshine_duration,relative_humidity_2m_mean,cloudcover_mean,sunrise,sunset,date,zone,latitude,longitude,source_file,city,year,month,month_name,day_of_year,season,sunshine_hours,temperature_range,rain_day,hot_day,freezing_day,windy_day,comfort_temperature,dry_day,sunny_enough,low_cloud_cover,suitable_retreat_day,ok_day,suitability_label,ok_day_label,month_sin,month_cos,day_sin,day_cos
2025-12-02,6.9,0.9,3.5,10.5,17.2,40.7,7.38,29686.71,90,85,2025-12-02T07:34,2025-12-02T17:02,2025-12-02,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2025,12,December,336,Winter,8.246308333333333,6.0,True,False,False,True,False,False,True,False,0,0,Not suitable,Not OK,-2.4492935982947064e-16,1.0,-0.4822058478963526,0.8760579434344281
2025-12-02,8.5,3.1,6.2,13.3,11.3,37.1,3.91,10800.0,96,97,2025-12-02T07:38,2025-12-02T17:02,2025-12-02,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2025,12,December,336,Winter,3.0,5.4,True,False,False,False,False,False,True,False,0,0,Not suitable,Not OK,-2.4492935982947064e-16,1.0,-0.4822058478963526,0.8760579434344281
2025-12-03,5.6,-1.1,2.6,0.0,17.8,37.8,6.86,21078.13,89,70,2025-12-03T07:35,2025-12-03T17:02,2025-12-03,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2025,12,December,337,Winter,5.8550361111111116,6.699999999999999,False,False,True,False,False,True,True,True,0,0,Not suitable,Not OK,-2.4492935982947064e-16,1.0,-0.46706492487743034,0.8842230238742036
2025-12-03,8.9,1.5,5.6,2.2,12.3,34.2,5.29,18149.04,94,98,2025-12-03T07:39,2025-12-03T17:02,2025-12-03,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2025,12,December,337,Winter,5.0414,7.4,True,False,False,False,False,False,True,False,0,0,Not suitable,Not OK,-2.4492935982947064e-16,1.0,-0.46706492487743034,0.8842230238742036
2025-12-04,7.7,3.9,5.5,4.0,31.2,62.6,5.75,19338.8,90,100,2025-12-04T07:36,2025-12-04T17:02,2025-12-04,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2025,12,December,338,Winter,5.371888888888889,3.8000000000000003,True,False,False,True,False,False,True,False,0,0,Not suitable,Not OK,-2.4492935982947064e-16,1.0,-0.451785789832884,0.8921264484954345
2025-12-04,9.6,7.7,8.4,11.7,17.8,52.2,3.39,3185.3,95,100,2025-12-04T07:40,2025-12-04T17:01,2025-12-04,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2025,12,December,338,Winter,0.8848055555555556,1.8999999999999995,True,False,False,True,False,False,False,False,0,0,Not suitable,Not OK,-2.4492935982947064e-16,1.0,-0.451785789832884,0.8921264484954345
2025-12-05,11.3,2.7,7.4,0.9,16.9,36.4,4.55,14545.33,92,100,2025-12-05T07:37,2025-12-05T17:02,2025-12-05,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2025,12,December,339,Winter,4.040369444444444,8.600000000000001,False,False,False,False,False,True,True,False,0,0,Not suitable,Not OK,-2.4492935982947064e-16,1.0,-0.4363729641045924,0.8997658785476209
2025-12-05,13.0,5.8,10.4,19.6,13.8,46.4,1.91,0.0,99,100,2025-12-05T07:41,2025-12-05T17:01,2025-12-05,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2025,12,December,339,Winter,0.0,7.2,True,False,False,True,False,False,False,False,0,0,Not suitable,Not OK,-2.4492935982947064e-16,1.0,-0.4363729641045924,0.8997658785476209
2025-12-06,11.2,7.1,8.8,1.4,11.3,26.3,3.15,7883.31,98,97,2025-12-06T07:38,2025-12-06T17:02,2025-12-06,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2025,12,December,340,Winter,2.1898083333333336,4.1,True,False,False,False,False,False,False,False,0,0,Not suitable,Not OK,-2.4492935982947064e-16,1.0,-0.42083100859565564,0.9071390534005044
2025-12-06,14.4,10.5,12.7,28.8,18.1,46.1,2.36,701.25,99,96,2025-12-06T07:42,2025-12-06T17:01,2025-12-06,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2025,12,December,340,Winter,0.19479166666666667,3.9000000000000004,True,False,False,True,False,False,False,False,0,0,Not suitable,Not OK,-2.4492935982947064e-16,1.0,-0.42083100859565564,0.9071390534005044
2025-12-07,11.6,6.4,8.2,0.6,11.9,25.6,5.62,20455.76,93,80,2025-12-07T07:39,2025-12-07T17:02,2025-12-07,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2025,12,December,341,Winter,5.682155555555555,5.199999999999999,False,False,False,False,False,True,True,True,0,0,Not suitable,Not OK,-2.4492935982947064e-16,1.0,-0.4051645224207563,0.9142437912130223
2025-12-07,14.9,9.9,11.7,1.3,13.6,35.3,6.34,28205.19,93,89,2025-12-07T07:43,2025-12-07T17:01,2025-12-07,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2025,12,December,341,Winter,7.834775,5.0,True,False,False,False,False,False,True,False,0,0,Not suitable,Not OK,-2.4492935982947064e-16,1.0,-0.4051645224207563,0.9142437912130223
2025-12-08,8.9,5.5,7.3,0.3,28.4,58.3,3.41,2363.2,94,99,2025-12-08T07:40,2025-12-08T17:02,2025-12-08,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2025,12,December,342,Winter,0.6564444444444444,3.4000000000000004,False,False,False,True,False,True,False,False,0,0,Not suitable,Not OK,-2.4492935982947064e-16,1.0,-0.3893781415452015,0.9210779895789526
2025-12-08,14.3,7.2,10.7,0.6,11.9,33.5,4.81,17478.88,91,85,2025-12-08T07:44,2025-12-08T17:01,2025-12-08,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2025,12,December,342,Winter,4.855244444444445,7.1000000000000005,False,False,False,False,False,True,True,False,0,0,Not suitable,Not OK,-2.4492935982947064e-16,1.0,-0.3893781415452015,0.9210779895789526
2025-12-09,7.3,5.7,6.5,18.2,32.1,66.6,2.11,974.65,96,99,2025-12-09T07:40,2025-12-09T17:02,2025-12-09,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2025,12,December,343,Winter,0.2707361111111111,1.5999999999999996,True,False,False,True,False,False,False,False,0,0,Not suitable,Not OK,-2.4492935982947064e-16,1.0,-0.37347653741307074,0.9276396261490467
2025-12-09,11.5,9.2,10.3,16.5,11.0,46.4,0.96,0.0,95,99,2025-12-09T07:45,2025-12-09T17:01,2025-12-09,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2025,12,December,343,Winter,0.0,2.3000000000000007,True,False,False,True,False,False,False,False,0,0,Not suitable,Not OK,-2.4492935982947064e-16,1.0,-0.37347653741307074,0.9276396261490467
2025-12-10,9.9,3.6,6.8,0.5,12.0,25.9,6.8,23851.38,91,76,2025-12-10T07:41,2025-12-10T17:02,2025-12-10,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2025,12,December,344,Winter,6.625383333333334,6.300000000000001,False,False,False,False,False,True,True,True,0,0,Not suitable,Not OK,-2.4492935982947064e-16,1.0,-0.3574644155648614,0.9339267592294762
2025-12-10,13.5,7.6,9.7,0.2,7.6,20.5,7.32,26898.49,88,57,2025-12-10T07:46,2025-12-10T17:01,2025-12-10,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2025,12,December,344,Winter,7.4718027777777785,5.9,False,False,False,False,False,True,True,True,0,0,Not suitable,Not OK,-2.4492935982947064e-16,1.0,-0.3574644155648614,0.9339267592294762
2025-12-11,8.2,4.6,6.4,1.0,20.9,45.7,5.38,18840.62,92,86,2025-12-11T07:42,2025-12-11T17:02,2025-12-11,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2025,12,December,345,Winter,5.233505555555555,3.5999999999999996,True,False,False,True,False,False,True,False,0,0,Not suitable,Not OK,-2.4492935982947064e-16,1.0,-0.34134651424503615,0.9399375283564133
2025-12-11,11.5,6.1,8.6,0.2,4.5,17.6,5.49,15870.27,90,78,2025-12-11T07:46,2025-12-11T17:01,2025-12-11,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2025,12,December,345,Winter,4.408408333333333,5.4,False,False,False,False,False,True,True,True,0,0,Not suitable,Not OK,-2.4492935982947064e-16,1.0,-0.34134651424503615,0.9399375283564133
2025-12-12,6.5,5.7,6.0,25.6,20.2,38.9,1.19,0.0,98,100,2025-12-12T07:43,2025-12-12T17:02,2025-12-12,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2025,12,December,346,Winter,0.0,0.7999999999999998,True,False,False,False,False,False,False,False,0,0,Not suitable,Not OK,-2.4492935982947064e-16,1.0,-0.3251276029999093,0.9456701548465688
2025-12-12,9.6,8.3,8.7,25.5,15.0,39.6,1.54,0.0,95,99,2025-12-12T07:47,2025-12-12T17:01,2025-12-12,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2025,12,December,346,Winter,0.0,1.299999999999999,True,False,False,False,False,False,False,False,0,0,Not suitable,Not OK,-2.4492935982947064e-16,1.0,-0.3251276029999093,0.9456701548465688
2025-12-13,9.8,2.2,5.7,0.1,12.7,29.2,8.06,29750.4,92,47,2025-12-13T07:44,2025-12-13T17:02,2025-12-13,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2025,12,December,347,Winter,8.264000000000001,7.6000000000000005,False,False,False,False,False,True,True,True,0,0,Not suitable,Not OK,-2.4492935982947064e-16,1.0,-0.30881248126625377,0.9511229423235357
2025-12-13,13.7,7.2,9.5,0.0,9.7,27.7,8.3,29395.7,84,22,2025-12-13T07:48,2025-12-13T17:02,2025-12-13,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2025,12,December,347,Winter,8.165472222222222,6.499999999999999,False,False,False,False,False,True,True,True,0,0,Not suitable,Not OK,-2.4492935982947064e-16,1.0,-0.30881248126625377,0.9511229423235357
2025-12-14,8.7,0.5,3.2,0.0,7.4,18.4,8.11,26241.39,93,52,2025-12-14T07:44,2025-12-14T17:02,2025-12-14,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2025,12,December,348,Winter,7.289275,8.2,False,False,False,False,False,True,True,True,0,0,Not suitable,Not OK,-2.4492935982947064e-16,1.0,-0.29240597695107734,0.9562942772197719
2025-12-14,11.2,4.5,7.3,0.0,5.9,18.4,7.8,27717.83,88,45,2025-12-14T07:49,2025-12-14T17:02,2025-12-14,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2025,12,December,348,Winter,7.699397222222223,6.699999999999999,False,False,False,False,False,True,True,True,0,0,Not suitable,Not OK,-2.4492935982947064e-16,1.0,-0.29240597695107734,0.9562942772197719
2025-12-15,5.3,4.6,4.9,7.9,21.1,41.8,1.68,0.0,95,92,2025-12-15T07:45,2025-12-15T17:02,2025-12-15,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2025,12,December,349,Winter,0.0,0.7000000000000002,True,False,False,True,False,False,False,False,0,0,Not suitable,Not OK,-2.4492935982947064e-16,1.0,-0.27591294500296043,0.9611826292540837
2025-12-15,7.4,5.1,6.3,5.9,6.6,21.2,1.43,0.0,98,95,2025-12-15T07:49,2025-12-15T17:02,2025-12-15,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2025,12,December,349,Winter,0.0,2.3000000000000007,True,False,False,False,False,False,False,False,0,0,Not suitable,Not OK,-2.4492935982947064e-16,1.0,-0.27591294500296043,0.9611826292540837
2025-12-16,5.5,2.7,4.1,13.8,29.4,60.5,2.65,9110.1,93,85,2025-12-16T07:46,2025-12-16T17:03,2025-12-16,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2025,12,December,350,Winter,2.5305833333333334,2.8,True,False,False,True,False,False,False,False,0,0,Not suitable,Not OK,-2.4492935982947064e-16,1.0,-0.2593382659754056,0.9657865518844574
2025-12-16,10.3,6.5,7.6,4.0,17.7,50.0,3.2,9574.4,87,79,2025-12-16T07:50,2025-12-16T17:02,2025-12-16,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2025,12,December,350,Winter,2.6595555555555555,3.8000000000000007,True,False,False,True,False,False,False,True,0,0,Not suitable,Not OK,-2.4492935982947064e-16,1.0,-0.2593382659754056,0.9657865518844574
2025-12-17,8.0,0.6,3.9,0.0,12.0,28.8,6.5,22714.79,89,83,2025-12-17T07:46,2025-12-17T17:03,2025-12-17,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2025,12,December,351,Winter,6.309663888888889,7.4,False,False,False,False,False,True,True,False,0,0,Not suitable,Not OK,-2.4492935982947064e-16,1.0,-0.2426868445825954,0.9701046827361175
2025-12-17,10.9,4.6,7.1,0.0,8.0,25.6,5.5,16690.62,82,92,2025-12-17T07:51,2025-12-17T17:03,2025-12-17,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2025,12,December,351,Winter,4.636283333333333,6.300000000000001,False,False,False,False,False,True,True,False,0,0,Not suitable,Not OK,-2.4492935982947064e-16,1.0,-0.2426868445825954,0.9701046827361175
2025-12-18,7.8,3.6,5.5,1.0,30.5,61.6,3.81,5426.48,92,87,2025-12-18T07:47,2025-12-18T17:03,2025-12-18,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2025,12,December,352,Winter,1.5073555555555553,4.199999999999999,True,False,False,True,False,False,False,False,0,0,Not suitable,Not OK,-2.4492935982947064e-16,1.0,-0.22596360824801906,0.974135744004672
2025-12-18,13.3,6.5,9.4,7.3,16.6,42.5,5.91,21383.5,84,97,2025-12-18T07:51,2025-12-18T17:03,2025-12-18,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2025,12,December,352,Winter,5.939861111111111,6.800000000000001,True,False,False,True,False,False,True,False,0,0,Not suitable,Not OK,-2.4492935982947064e-16,1.0,-0.22596360824801906,0.974135744004672
2025-12-19,5.6,4.4,5.1,28.1,15.5,46.4,1.18,0.0,98,100,2025-12-19T07:47,2025-12-19T17:04,2025-12-19,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2025,12,December,353,Winter,0.0,1.1999999999999993,True,False,False,True,False,False,False,False,0,0,Not suitable,Not OK,-2.4492935982947064e-16,1.0,-0.20917350564635637,0.9778785428342386
2025-12-19,10.8,5.0,8.4,7.3,6.4,16.9,3.96,7200.0,91,97,2025-12-19T07:52,2025-12-19T17:03,2025-12-19,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2025,12,December,353,Winter,2.0,5.800000000000001,True,False,False,False,False,False,False,False,0,0,Not suitable,Not OK,-2.4492935982947064e-16,1.0,-0.20917350564635637,0.9778785428342386
2025-12-20,7.1,1.2,4.2,4.5,17.8,36.0,5.52,17930.16,92,85,2025-12-20T07:48,2025-12-20T17:04,2025-12-20,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2025,12,December,354,Winter,4.9806,5.8999999999999995,True,False,False,False,False,False,True,False,0,0,Not suitable,Not OK,-2.4492935982947064e-16,1.0,-0.19232150523909483,0.9813319716704275
2025-12-20,7.7,2.6,5.8,8.7,9.6,34.9,2.54,4640.26,96,97,2025-12-20T07:52,2025-12-20T17:04,2025-12-20,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2025,12,December,354,Winter,1.2889611111111112,5.1,True,False,False,False,False,False,False,False,0,0,Not suitable,Not OK,-2.4492935982947064e-16,1.0,-0.19232150523909483,0.9813319716704275
2025-12-21,3.3,-2.9,0.6,11.2,18.7,41.0,5.94,22108.44,89,87,2025-12-21T07:48,2025-12-21T17:05,2025-12-21,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2025,12,December,355,Winter,6.141233333333333,6.199999999999999,True,False,True,True,False,False,True,False,0,0,Not suitable,Not OK,-2.4492935982947064e-16,1.0,-0.17541259380427843,0.9844950085880858
2025-12-21,4.9,1.9,3.1,11.1,11.6,38.5,3.51,5737.71,95,100,2025-12-21T07:53,2025-12-21T17:04,2025-12-21,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2025,12,December,355,Winter,1.5938083333333333,3.0000000000000004,True,False,False,False,False,False,False,False,0,0,Not suitable,Not OK,-2.4492935982947064e-16,1.0,-0.17541259380427843,0.9844950085880858
2025-12-22,3.8,-1.1,1.3,4.5,15.1,32.8,4.53,11925.35,92,98,2025-12-22T07:49,2025-12-22T17:05,2025-12-22,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2025,12,December,356,Winter,3.312597222222222,4.9,True,False,True,False,False,False,True,False,0,0,Not suitable,Not OK,-2.4492935982947064e-16,1.0,-0.15845177496083632,0.9873667175937016
2025-12-22,7.4,2.4,4.6,7.8,11.8,31.7,4.49,11911.09,94,100,2025-12-22T07:53,2025-12-22T17:05,2025-12-22,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2025,12,December,356,Winter,3.3086361111111113,5.0,True,False,False,False,False,False,True,False,0,0,Not suitable,Not OK,-2.4492935982947064e-16,1.0,-0.15845177496083632,0.9873667175937016
2025-12-23,6.7,1.0,3.0,10.6,15.0,33.1,4.4,15563.96,95,83,2025-12-23T07:49,2025-12-23T17:06,2025-12-23,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2025,12,December,357,Winter,4.323322222222222,5.7,True,False,False,False,False,False,True,False,0,0,Not suitable,Not OK,-2.4492935982947064e-16,1.0,-0.14144406768794202,0.9899462489023779
2025-12-23,10.4,3.2,6.0,5.7,9.1,25.2,5.42,18227.61,90,59,2025-12-23T07:54,2025-12-23T17:05,2025-12-23,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2025,12,December,357,Winter,5.063225,7.2,True,False,False,False,False,False,True,True,0,0,Not suitable,Not OK,-2.4492935982947064e-16,1.0,-0.14144406768794202,0.9899462489023779
2025-12-24,7.1,0.5,3.3,0.0,20.9,41.8,5.7,25632.4,84,80,2025-12-24T07:50,2025-12-24T17:06,2025-12-24,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2025,12,December,358,Winter,7.120111111111112,6.6,False,False,False,True,False,True,True,True,0,0,Not suitable,Not OK,-2.4492935982947064e-16,1.0,-0.12439450483979998,0.9922328391893008
2025-12-24,10.5,2.9,6.3,0.2,19.9,49.0,6.41,21528.45,83,45,2025-12-24T07:54,2025-12-24T17:06,2025-12-24,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2025,12,December,358,Winter,5.980125,7.6,False,False,False,True,False,True,True,True,0,0,Not suitable,Not OK,-2.4492935982947064e-16,1.0,-0.12439450483979998,0.9922328391893008
2025-12-25,3.9,-2.6,0.8,0.0,18.0,38.5,8.97,29646.54,74,25,2025-12-25T07:50,2025-12-25T17:07,2025-12-25,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2025,12,December,359,Winter,8.23515,6.5,False,False,True,False,False,True,True,True,0,0,Not suitable,Not OK,-2.4492935982947064e-16,1.0,-0.10730813165636247,0.9942258118156161
2025-12-25,6.9,1.7,4.2,0.0,11.3,31.0,5.88,23977.66,78,43,2025-12-25T07:55,2025-12-25T17:07,2025-12-25,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2025,12,December,359,Winter,6.660461111111111,5.2,False,False,False,False,False,True,True,True,0,0,Not suitable,Not OK,-2.4492935982947064e-16,1.0,-0.10730813165636247,0.9942258118156161
2025-12-26,4.2,-3.7,-0.9,0.0,6.7,18.0,9.14,29665.88,72,21,2025-12-26T07:51,2025-12-26T17:08,2025-12-26,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2025,12,December,360,Winter,8.240522222222223,7.9,False,False,True,False,False,True,True,True,0,0,Not suitable,Not OK,-2.4492935982947064e-16,1.0,-0.09019000427034513,0.9959245770286599
2025-12-26,6.3,-0.7,2.4,0.0,7.1,20.2,8.61,29308.24,75,19,2025-12-26T07:55,2025-12-26T17:07,2025-12-26,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2025,12,December,360,Winter,8.141177777777779,7.0,False,False,True,False,False,True,True,True,0,0,Not suitable,Not OK,-2.4492935982947064e-16,1.0,-0.09019000427034513,0.9959245770286599
2025-12-27,7.1,-4.1,0.2,0.0,17.6,38.2,9.12,29689.48,80,37,2025-12-27T07:51,2025-12-27T17:08,2025-12-27,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2025,12,December,361,Winter,8.247077777777777,11.2,False,False,True,False,False,True,True,True,0,0,Not suitable,Not OK,-2.4492935982947064e-16,1.0,-0.07304518821104743,0.9973286321364752
2025-12-27,8.0,0.1,4.2,0.0,16.1,46.8,8.55,29332.66,77,35,2025-12-27T07:55,2025-12-27T17:08,2025-12-27,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2025,12,December,361,Winter,8.147961111111112,7.9,False,False,False,True,False,True,True,True,0,0,Not suitable,Not OK,-2.4492935982947064e-16,1.0,-0.07304518821104743,0.9973286321364752
2025-12-28,8.0,-1.1,2.3,0.1,11.0,24.1,7.64,29717.32,89,52,2025-12-28T07:51,2025-12-28T17:09,2025-12-28,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2025,12,December,362,Winter,8.254811111111112,9.1,False,False,True,False,False,True,True,True,0,0,Not suitable,Not OK,-2.4492935982947064e-16,1.0,-0.05587875690537313,0.9984375616565666
2025-12-28,10.6,4.5,7.0,0.0,11.9,36.7,7.51,29361.46,82,41,2025-12-28T07:56,2025-12-28T17:09,2025-12-28,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2025,12,December,362,Winter,8.155961111111111,6.1,False,False,False,False,False,True,True,True,0,0,Not suitable,Not OK,-2.4492935982947064e-16,1.0,-0.05587875690537313,0.9984375616565666
2025-12-29,8.3,-2.2,2.2,0.0,4.9,14.0,8.4,28275.1,89,31,2025-12-29T07:51,2025-12-29T17:10,2025-12-29,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2025,12,December,363,Winter,7.8541944444444445,10.5,False,False,True,False,False,True,True,True,0,0,Not suitable,Not OK,-2.4492935982947064e-16,1.0,-0.03869579017652689,0.9992510374388481
2025-12-29,11.0,3.5,6.6,0.0,6.1,18.0,8.28,29394.63,81,8,2025-12-29T07:56,2025-12-29T17:09,2025-12-29,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2025,12,December,363,Winter,8.165175,7.5,False,False,False,False,False,True,True,True,0,0,Not suitable,Not OK,-2.4492935982947064e-16,1.0,-0.03869579017652689,0.9992510374388481
2025-12-30,8.0,-2.3,2.1,0.0,7.8,19.8,8.5,29785.66,90,35,2025-12-30T07:52,2025-12-30T17:11,2025-12-30,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2025,12,December,364,Winter,8.273794444444444,10.3,False,False,True,False,False,True,True,True,0,0,Not suitable,Not OK,-2.4492935982947064e-16,1.0,-0.021501372740813793,0.999768818762748
2025-12-30,9.7,2.8,5.4,0.0,5.1,16.6,7.58,29432.15,88,5,2025-12-30T07:56,2025-12-30T17:10,2025-12-30,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2025,12,December,364,Winter,8.175597222222223,6.8999999999999995,False,False,False,False,False,True,True,True,0,0,Not suitable,Not OK,-2.4492935982947064e-16,1.0,-0.021501372740813793,0.999768818762748
2025-12-31,5.1,-2.7,0.1,0.0,9.8,23.8,8.03,25319.58,94,80,2025-12-31T07:52,2025-12-31T17:11,2025-12-31,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2025,12,December,365,Winter,7.033216666666667,7.8,False,False,True,False,False,True,True,True,0,0,Not suitable,Not OK,-2.4492935982947064e-16,1.0,-0.004300592702981974,0.9999907524084426
2025-12-31,6.4,1.2,3.0,0.0,6.5,18.0,5.51,21568.92,96,76,2025-12-31T07:56,2025-12-31T17:11,2025-12-31,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2025,12,December,365,Winter,5.991366666666666,5.2,False,False,False,False,False,True,True,True,0,0,Not suitable,Not OK,-2.4492935982947064e-16,1.0,-0.004300592702981974,0.9999907524084426
2026-01-01,5.0,-2.1,2.0,4.4,22.8,45.7,2.26,0.0,97,100,2026-01-01T07:52,2026-01-01T17:12,2026-01-01,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2026,1,January,1,Winter,0.0,7.1,True,False,True,True,False,False,False,False,0,0,Not suitable,Not OK,0.49999999999999994,0.8660254037844387,0.017201575418260506,0.9998520419557735
2026-01-01,5.8,1.1,3.3,4.6,9.8,23.8,2.11,1330.05,98,100,2026-01-01T07:56,2026-01-01T17:12,2026-01-01,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2026,1,January,1,Winter,0.36945833333333333,4.699999999999999,True,False,False,False,False,False,False,False,0,0,Not suitable,Not OK,0.49999999999999994,0.8660254037844387,0.017201575418260506,0.9998520419557735
2026-01-02,7.0,5.0,5.9,11.4,27.9,56.5,2.03,0.0,95,100,2026-01-02T07:52,2026-01-02T17:13,2026-01-02,GUARDA,40.537,-7.268,raw_GUARDA.csv,Guarda,2026,1,January,2,Winter,0.0,2.0,True,False,False,True,False,False,False,False,0,0,Not suitable,Not OK,0.49999999999999994,0.8660254037844387,0.03439806061360801,0.9994082116062598
2026-01-02,10.3,5.8,8.1,4.4,10.3,30.2,2.98,3191.34,94,98,2026-01-02T07:56,2026-01-02T17:13,2026-01-02,VILA_REAL,41.301,-7.744,raw_VILA_REAL.csv,Vila Real,2026,1,January,2,Winter,0.8864833333333334,4.500000000000001,True,False,False,False,False,False,False,False,0,0,Not suitable,Not OK,0.49999999999999994,0.8660254037844387,0.03439806061360801,0.9994082116062598
